cnpj,razao_social,capital_social,uf,porte,data_inicio_atividade,data_situacao_especial,situacao_especial,motivo_situacao_cadastral,cnae_tipo,cnae_codigo,cnae_descricao
14965682000181,C3 ATIVIDADES DE INTERNET LTDA,50000,RJ,5,2012-01-11,NA,NA,0,cnae_secundario,4713002,"Lojas de variedades, exceto lojas de departamentos ou magazines"
15013788000148,"PEJUAR PARTICIPACOES, EMPREENDIMENTOS, INVESTIMENTOS E CONSULTORIA MEDICO-HOSPITALAR LTDA",100000,RJ,5,2012-01-26,NA,NA,0,cnae_fiscal,4110700,
15013788000148,"PEJUAR PARTICIPACOES, EMPREENDIMENTOS, INVESTIMENTOS E CONSULTORIA MEDICO-HOSPITALAR LTDA",100000,RJ,5,2012-01-26,NA,NA,0,cnae_secundario,6810201,Compra e venda de imóveis próprios
15013788000148,"PEJUAR PARTICIPACOES, EMPREENDIMENTOS, INVESTIMENTOS E CONSULTORIA MEDICO-HOSPITALAR LTDA",100000,RJ,5,2012-01-26,NA,NA,0,cnae_secundario,6810202,Aluguel de imóveis próprios
15013788000148,"PEJUAR PARTICIPACOES, EMPREENDIMENTOS, INVESTIMENTOS E CONSULTORIA MEDICO-HOSPITALAR LTDA",100000,RJ,5,2012-01-26,NA,NA,0,cnae_secundario,7490199,"Outras atividades profissionais, científicas e técnicas não especificadas anteriormente"
15048137000193,MUSEU DO PAO LTDA,1000000,SP,5,2012-01-24,NA,NA,0,cnae_fiscal,5611201,
15048137000193,MUSEU DO PAO LTDA,1000000,SP,5,2012-01-24,NA,NA,0,cnae_secundario,5620101,Fornecimento de alimentos preparados preponderantemente para empresas
15048137000193,MUSEU DO PAO LTDA,1000000,SP,5,2012-01-24,NA,NA,0,cnae_secundario,5620102,Serviços de alimentação para eventos e recepções - bufê
15048137000193,MUSEU DO PAO LTDA,1000000,SP,5,2012-01-24,NA,NA,0,cnae_secundario,8599699,Outras atividades de ensino não especificadas anteriormente
15048137000193,MUSEU DO PAO LTDA,1000000,SP,5,2012-01-24,NA,NA,0,cnae_secundario,4723700,Comércio varejista de bebidas
15048137000193,MUSEU DO PAO LTDA,1000000,SP,5,2012-01-24,NA,NA,0,cnae_secundario,4729699,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente
15048137000193,MUSEU DO PAO LTDA,1000000,SP,5,2012-01-24,NA,NA,0,cnae_secundario,4721102,Padaria e confeitaria com predominância de revenda
15094783000197,ASSOCIACAO DE AMIZADE BRASIL E CHINA - AABC,0,SP,5,2012-01-20,NA,NA,0,cnae_fiscal,9493600,
15094783000197,ASSOCIACAO DE AMIZADE BRASIL E CHINA - AABC,0,SP,5,2012-01-20,NA,NA,0,cnae_secundario,9499500,Atividades associativas não especificadas anteriormente
15138934000161,BEJUSKA & HASSELMANN LTDA -,20000,PR,1,2012-03-01,NA,NA,0,cnae_fiscal,4721102,
15138934000161,BEJUSKA & HASSELMANN LTDA -,20000,PR,1,2012-03-01,NA,NA,0,cnae_secundario,5611204,"Bares e outros estabelecimentos especializados em servir bebidas, sem entretenimento"
15142782000170,A FONTE LIVRARIA EVANGELICA E CAFE LTDA,100000,BA,1,2012-03-05,NA,NA,1,cnae_fiscal,4761001,
15142782000170,A FONTE LIVRARIA EVANGELICA E CAFE LTDA,100000,BA,1,2012-03-05,NA,NA,1,cnae_secundario,5611203,"Lanchonetes, casas de chá, de sucos e similares"
15142782000170,A FONTE LIVRARIA EVANGELICA E CAFE LTDA,100000,BA,1,2012-03-05,NA,NA,1,cnae_secundario,4762800,"Comércio varejista de discos, CDs, DVDs e fitas"
15142782000170,A FONTE LIVRARIA EVANGELICA E CAFE LTDA,100000,BA,1,2012-03-05,NA,NA,1,cnae_secundario,4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente
15142782000170,A FONTE LIVRARIA EVANGELICA E CAFE LTDA,100000,BA,1,2012-03-05,NA,NA,1,cnae_secundario,4761003,Comércio varejista de artigos de papelaria
15142782000251,A FONTE LIVRARIA EVANGELICA E CAFE LTDA,0,BA,1,2013-05-14,NA,NA,1,cnae_fiscal,4761001,
15142782000251,A FONTE LIVRARIA EVANGELICA E CAFE LTDA,0,BA,1,2013-05-14,NA,NA,1,cnae_secundario,5611203,"Lanchonetes, casas de chá, de sucos e similares"
15142782000251,A FONTE LIVRARIA EVANGELICA E CAFE LTDA,0,BA,1,2013-05-14,NA,NA,1,cnae_secundario,4759899,Comércio varejista de outros artigos de uso doméstico não especificados anteriormente
15142782000251,A FONTE LIVRARIA EVANGELICA E CAFE LTDA,0,BA,1,2013-05-14,NA,NA,1,cnae_secundario,4762800,"Comércio varejista de discos, CDs, DVDs e fitas"
15142782000251,A FONTE LIVRARIA EVANGELICA E CAFE LTDA,0,BA,1,2013-05-14,NA,NA,1,cnae_secundario,4761003,Comércio varejista de artigos de papelaria
15175979000106,INSTITUTO BAHIANO DE REABILITACAO,0,BA,5,1967-06-16,NA,NA,63,cnae_fiscal,9430800,
15175979000106,INSTITUTO BAHIANO DE REABILITACAO,0,BA,5,1967-06-16,NA,NA,63,cnae_secundario,9499500,Atividades associativas não especificadas anteriormente
15175979000106,INSTITUTO BAHIANO DE REABILITACAO,0,BA,5,1967-06-16,NA,NA,63,cnae_secundario,9493600,Atividades de organizações associativas ligadas à cultura e à arte
15201650000172,CPA EMPREENDIMENTOS LTDA,0,BA,3,1986-10-28,NA,NA,0,cnae_fiscal,6821801,
15206060000132,ASSOCIACAO JARDINS DE MONET,0,PR,5,2012-03-07,NA,NA,0,cnae_fiscal,9430800,
15206060000132,ASSOCIACAO JARDINS DE MONET,0,PR,5,2012-03-07,NA,NA,0,cnae_secundario,9499500,Atividades associativas não especificadas anteriormente
15206060000132,ASSOCIACAO JARDINS DE MONET,0,PR,5,2012-03-07,NA,NA,0,cnae_secundario,9493600,Atividades de organizações associativas ligadas à cultura e à arte
15241304000118,EMPREENDIMENTO RESIDENCIAL AGUAS DE LUCENA LTDA,1160000,DF,5,2012-02-28,NA,NA,0,cnae_fiscal,4120400,
15241304000118,EMPREENDIMENTO RESIDENCIAL AGUAS DE LUCENA LTDA,1160000,DF,5,2012-02-28,NA,NA,0,cnae_secundario,6822600,Gestão e administração da propriedade imobiliária
15241304000118,EMPREENDIMENTO RESIDENCIAL AGUAS DE LUCENA LTDA,1160000,DF,5,2012-02-28,NA,NA,0,cnae_secundario,6810201,Compra e venda de imóveis próprios
15241304000118,EMPREENDIMENTO RESIDENCIAL AGUAS DE LUCENA LTDA,1160000,DF,5,2012-02-28,NA,NA,0,cnae_secundario,4110700,Incorporação de empreendimentos imobiliários
15244177000100,FROG SERVICOS DE TERCEIRIZACAO LTDA,20000,SP,5,2012-03-09,NA,NA,1,cnae_fiscal,8111700,
15244177000100,FROG SERVICOS DE TERCEIRIZACAO LTDA,20000,SP,5,2012-03-09,NA,NA,1,cnae_secundario,8121400,Limpeza em prédios e em domicílios
15244177000100,FROG SERVICOS DE TERCEIRIZACAO LTDA,20000,SP,5,2012-03-09,NA,NA,1,cnae_secundario,6209100,"Suporte técnico, manutenção e outros serviços em tecnologia da informação"
15244177000100,FROG SERVICOS DE TERCEIRIZACAO LTDA,20000,SP,5,2012-03-09,NA,NA,1,cnae_secundario,8130300,Atividades paisagísticas
15255383000116,AGROVAS-AGROPECUARIA VALE DO SUIA LTDA,296486,PA,5,1970-11-12,NA,NA,2,cnae_fiscal,162899,
15255383000116,AGROVAS-AGROPECUARIA VALE DO SUIA LTDA,296486,PA,5,1970-11-12,NA,NA,2,cnae_secundario,9319199,Outras atividades esportivas não especificadas anteriormente
15255383000205,AGROVAS-AGROPECUARIA VALE DO SUIA LTDA,0,MT,5,2004-05-31,NA,NA,2,cnae_fiscal,151201,
15257819000106,EMPRESA GRAFICA DA BAHIA,44726598.28,BA,5,1972-01-04,NA,NA,0,cnae_fiscal,5822101,
15257819000106,EMPRESA GRAFICA DA BAHIA,44726598.28,BA,5,1972-01-04,NA,NA,0,cnae_secundario,7420005,Serviços de microfilmagem
15257819000106,EMPRESA GRAFICA DA BAHIA,44726598.28,BA,5,1972-01-04,NA,NA,0,cnae_secundario,6319400,"Portais, provedores de conteúdo e outros serviços de informação na Internet"
15257819000106,EMPRESA GRAFICA DA BAHIA,44726598.28,BA,5,1972-01-04,NA,NA,0,cnae_secundario,6311900,"Tratamento de dados, provedores de serviços de aplicação e serviços de hospedagem na Internet"
15257819000106,EMPRESA GRAFICA DA BAHIA,44726598.28,BA,5,1972-01-04,NA,NA,0,cnae_secundario,5812301,Edição de jornais diários
15257819000106,EMPRESA GRAFICA DA BAHIA,44726598.28,BA,5,1972-01-04,NA,NA,0,cnae_secundario,5811500,Edição de livros
15257819000106,EMPRESA GRAFICA DA BAHIA,44726598.28,BA,5,1972-01-04,NA,NA,0,cnae_secundario,5211702,Guarda-móveis
15257819000106,EMPRESA GRAFICA DA BAHIA,44726598.28,BA,5,1972-01-04,NA,NA,0,cnae_secundario,1813099,Impressão de material para outros usos
15257819000106,EMPRESA GRAFICA DA BAHIA,44726598.28,BA,5,1972-01-04,NA,NA,0,cnae_secundario,1813001,Impressão de material para uso publicitário
15257819000106,EMPRESA GRAFICA DA BAHIA,44726598.28,BA,5,1972-01-04,NA,NA,0,cnae_secundario,1811302,"Impressão de livros, revistas e outras publicações periódicas"
15257819000106,EMPRESA GRAFICA DA BAHIA,44726598.28,BA,5,1972-01-04,NA,NA,0,cnae_secundario,1811301,Impressão de jornais
15257819000297,EMPRESA GRAFICA DA BAHIA,0,BA,5,1974-09-12,NA,NA,1,cnae_fiscal,8888888,
15257819000378,EMPRESA GRAFICA DA BAHIA,0,BA,5,2005-08-11,NA,NA,1,cnae_fiscal,8219901,
15429203000175,REVISTA PREMIER EDITORACAO GRAFICA LTDA,5000,SC,1,2012-04-24,NA,NA,0,cnae_fiscal,5823900,
15429203000175,REVISTA PREMIER EDITORACAO GRAFICA LTDA,5000,SC,1,2012-04-24,NA,NA,0,cnae_secundario,8219999,Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente
15489927000104,K & F PARTICIPACOES E NEGOCIOS SOCIEDADE LTDA,585400,SP,5,2012-04-27,NA,NA,1,cnae_fiscal,6810202,
15489927000104,K & F PARTICIPACOES E NEGOCIOS SOCIEDADE LTDA,585400,SP,5,2012-04-27,NA,NA,1,cnae_secundario,6810201,Compra e venda de imóveis próprios
15489927000104,K & F PARTICIPACOES E NEGOCIOS SOCIEDADE LTDA,585400,SP,5,2012-04-27,NA,NA,1,cnae_secundario,6462000,Holdings de instituições não financeiras
15489927000104,K & F PARTICIPACOES E NEGOCIOS SOCIEDADE LTDA,585400,SP,5,2012-04-27,NA,NA,1,cnae_secundario,4110700,Incorporação de empreendimentos imobiliários
15524626000174,TRESAGE AGRICOLA S/A,10000,BA,5,2012-05-14,NA,NA,0,cnae_fiscal,151201,
15524626000174,TRESAGE AGRICOLA S/A,10000,BA,5,2012-05-14,NA,NA,0,cnae_secundario,6810203,Loteamento de imóveis próprios
15524626000174,TRESAGE AGRICOLA S/A,10000,BA,5,2012-05-14,NA,NA,0,cnae_secundario,6810202,Aluguel de imóveis próprios
15524626000174,TRESAGE AGRICOLA S/A,10000,BA,5,2012-05-14,NA,NA,0,cnae_secundario,6810201,Compra e venda de imóveis próprios
15524626000174,TRESAGE AGRICOLA S/A,10000,BA,5,2012-05-14,NA,NA,0,cnae_secundario,6822600,Gestão e administração da propriedade imobiliária
15524626000174,TRESAGE AGRICOLA S/A,10000,BA,5,2012-05-14,NA,NA,0,cnae_secundario,210101,Cultivo de eucalipto
15524626000174,TRESAGE AGRICOLA S/A,10000,BA,5,2012-05-14,NA,NA,0,cnae_secundario,152102,Criação de equinos
15524626000174,TRESAGE AGRICOLA S/A,10000,BA,5,2012-05-14,NA,NA,0,cnae_secundario,151202,Criação de bovinos para leite
15546311000128,SOL8 PARTICIPACOES E SERVICOS LTDA.,1000,SP,1,2012-04-24,NA,NA,1,cnae_fiscal,6462000,
15546311000128,SOL8 PARTICIPACOES E SERVICOS LTDA.,1000,SP,1,2012-04-24,NA,NA,1,cnae_secundario,7319004,Consultoria em publicidade
15546311000128,SOL8 PARTICIPACOES E SERVICOS LTDA.,1000,SP,1,2012-04-24,NA,NA,1,cnae_secundario,7020400,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica"
15546311000128,SOL8 PARTICIPACOES E SERVICOS LTDA.,1000,SP,1,2012-04-24,NA,NA,1,cnae_secundario,7320300,Pesquisas de mercado e de opinião pública
15546311000128,SOL8 PARTICIPACOES E SERVICOS LTDA.,1000,SP,1,2012-04-24,NA,NA,1,cnae_secundario,6629100,"Atividades auxiliares dos seguros, da previdência complementar e dos planos de saúde não especificadas anteriormente"
15546311000128,SOL8 PARTICIPACOES E SERVICOS LTDA.,1000,SP,1,2012-04-24,NA,NA,1,cnae_secundario,6619399,Outras atividades auxiliares dos serviços financeiros não especificadas anteriormente
15546311000128,SOL8 PARTICIPACOES E SERVICOS LTDA.,1000,SP,1,2012-04-24,NA,NA,1,cnae_secundario,6612604,Corretoras de contratos de mercadorias
15584693000184,FACULDADE CAMBURY FORMOSA LTDA,120000,GO,5,2012-05-16,NA,NA,0,cnae_fiscal,8531700,
15584693000184,FACULDADE CAMBURY FORMOSA LTDA,120000,GO,5,2012-05-16,NA,NA,0,cnae_secundario,8520100,Ensino médio
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_fiscal,4744099,
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,8230001,"Serviços de organização de feiras, congressos, exposições e festas"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,1622601,Fabricação de casas de madeira pré-fabricadas
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,2330305,Preparação de massa de concreto e argamassa para construção
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,2330304,Fabricação de casas pré-moldadas de concreto
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,2330302,Fabricação de artefatos de cimento para uso na construção
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,2330301,"Fabricação de estruturas pré-moldadas de concreto armado, em série e sob encomenda"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4211102,Pintura para sinalização em pistas rodoviárias e aeroportos
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4329105,"Tratamentos térmicos, acústicos ou de vibração"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,6822600,Gestão e administração da propriedade imobiliária
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,6810201,Compra e venda de imóveis próprios
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,8130300,Atividades paisagísticas
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,8011101,Atividades de vigilância e segurança privada
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,8129000,Atividades de limpeza não especificadas anteriormente
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,8291100,Atividades de cobrança e informações cadastrais
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,8211300,Serviços combinados de escritório e apoio administrativo
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,3321000,Instalação de máquinas e equipamentos industriais
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,2511000,Fabricação de estruturas metálicas
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,2512800,Fabricação de esquadrias de metal
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4329104,"Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4329103,"Instalação, manutenção e reparação de elevadores, escadas e esteiras rolantes"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4329102,"Instalação de equipamentos para orientação à navegação marítima, fluvial e lacustre"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4322303,Instalações de sistema de prevenção contra incêndio
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4322302,"Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4322301,"Instalações hidráulicas, sanitárias e de gás"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4321500,Instalação e manutenção elétrica
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4391600,Obras de fundações
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4292802,Obras de montagem industrial
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4291000,"Obras portuárias, marítimas e fluviais"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4222702,Obras de irrigação
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4213800,"Obras de urbanização - ruas, praças e calçadas"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4313400,Obras de terraplenagem
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4399105,Perfuração e construção de poços de água
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4223500,"Construção de redes de transportes por dutos, exceto para água e esgoto"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4292801,Montagem de estruturas metálicas
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4222701,"Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4221904,Construção de estações e redes de telecomunicações
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4221902,Construção de estações e redes de distribuição de energia elétrica
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4221901,"Construção de barragens e represas para geração de energia 
elétrica"
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4299501,Construção de instalações esportivas e recreativas
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4212000,Construção de obras de arte especiais
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4211101,Construção de rodovias e ferrovias
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4120400,Construção de edifícios
15628458000167,"TDX CONSTRUCOES, COMERCIO E SERVICOS LTDA",50000,TO,3,2012-04-18,NA,NA,0,cnae_secundario,4789002,Comércio varejista de plantas e flores naturais
15685550000169,JNCN ADMINISTRADORA DE BENS LIMITADA,6300000,SC,5,2012-06-06,NA,NA,0,cnae_fiscal,6810202,
15685852000137,CLEANLINE PRODUTOS DE LIMPEZA LTDA,0,BA,5,1980-09-19,NA,NA,0,cnae_fiscal,6462000,
15685852000218,CLEANLINE PRODUTOS DE LIMPEZA LTDA,0,SP,5,1986-07-08,NA,NA,1,cnae_fiscal,2061400,
15685852000218,CLEANLINE PRODUTOS DE LIMPEZA LTDA,0,SP,5,1986-07-08,NA,NA,1,cnae_secundario,2063100,"Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal"
15685852000307,CLEANLINE PRODUTOS DE LIMPEZA LTDA,0,BA,5,1986-07-08,NA,NA,1,cnae_fiscal,2222600,
15685852000480,CLEANLINE PRODUTOS DE LIMPEZA LTDA,0,RJ,5,1996-08-02,NA,NA,1,cnae_fiscal,2099199,
15685852000560,CLEANLINE PRODUTOS DE LIMPEZA LTDA,0,PE,5,1998-01-28,NA,NA,1,cnae_fiscal,4683400,
15685852000641,CLEANLINE PRODUTOS DE LIMPEZA LTDA,0,BA,5,2000-05-09,NA,NA,1,cnae_fiscal,2061400,
15685852000641,CLEANLINE PRODUTOS DE LIMPEZA LTDA,0,BA,5,2000-05-09,NA,NA,1,cnae_secundario,2063100,"Fabricação de cosméticos, produtos de perfumaria e de higiene pessoal"
15802082000165,ASSOCIACAO UM RIO MAIS PLURAL E DEMOCRATICO,0,RJ,5,2012-06-19,NA,NA,63,cnae_fiscal,9430800,
15833249000155,INSTITUTO COELHO NETO,0,SC,5,2012-05-28,NA,NA,63,cnae_fiscal,9499500,
15884794000170,CASSOL AGRO-PECUARIA LTDA,0,RO,1,1987-08-18,NA,NA,1,cnae_fiscal,151201,
16103035000196,ASSOCIACAO DOS BOMBEIROS MILITARES DO CBMERJ SEUS FAMILIARES E AMIGOS NO ESTADO DO RIO DE JANEIRO - ABMRJ,0,RJ,5,2012-07-03,NA,NA,63,cnae_fiscal,9412099,
16291007000140,SAN RIMAS SABOES LTDA,0,BA,5,1988-01-25,NA,NA,2,cnae_fiscal,2029100,
16291007000140,SAN RIMAS SABOES LTDA,0,BA,5,1988-01-25,NA,NA,2,cnae_secundario,1932200,"Fabricação de biocombustíveis, exceto álcool"
16306755000159,RIO ALEGRE RADIODIFUSAO LTDA,4000,BA,1,1988-02-18,NA,NA,0,cnae_fiscal,6010100,
16455979000122,SL 150 PRODUCAO MUSICAL - EIRELI,200000,ES,1,2012-07-09,NA,NA,0,cnae_fiscal,4649407,
16455979000122,SL 150 PRODUCAO MUSICAL - EIRELI,200000,ES,1,2012-07-09,NA,NA,0,cnae_secundario,5811500,Edição de livros
16455979000122,SL 150 PRODUCAO MUSICAL - EIRELI,200000,ES,1,2012-07-09,NA,NA,0,cnae_secundario,5920100,Atividades de gravação de som e de edição de música
16455979000122,SL 150 PRODUCAO MUSICAL - EIRELI,200000,ES,1,2012-07-09,NA,NA,0,cnae_secundario,9001902,Produção musical
