cnpj,id_deputado,valor_doado,exportadora,nome_deputado,partido_deputado,uf_deputado,razao_social,capital_social,uf,porte,cnae_tipo,cnae_codigo,cnae_descricao
03327988000196,74398,200000,sim,MARIA DO ROSÁRIO,PT,RS,MINERACAO CORUMBAENSE REUNIDA S.A.,312094860.87,MS,5,cnae_secundario,990401,Atividades de apoio à extração de minério de ferro
04492733000141,74398,200000,nao,MARIA DO ROSÁRIO,PT,RS,UNIAO DE FACULDADES DO AMAPA LTDA,40000,AP,5,cnae_fiscal,8531700,
04492733000141,74398,200000,nao,MARIA DO ROSÁRIO,PT,RS,UNIAO DE FACULDADES DO AMAPA LTDA,40000,AP,5,cnae_secundario,6619302,Correspondentes de instituições financeiras
04656940000194,74398,10000,nao,MARIA DO ROSÁRIO,PT,RS,SOCIEDADE EDUCACIONAL ID LTDA,0,RS,3,cnae_fiscal,8599699,
08343492000120,74398,100000,nao,MARIA DO ROSÁRIO,PT,RS,MRV ENGENHARIA E PARTICIPACOES SA,4282130219.87,MG,5,cnae_fiscal,4110700,
08343492000120,74398,100000,nao,MARIA DO ROSÁRIO,PT,RS,MRV ENGENHARIA E PARTICIPACOES SA,4282130219.87,MG,5,cnae_secundario,4120400,Construção de edifícios
08343492000120,74398,100000,nao,MARIA DO ROSÁRIO,PT,RS,MRV ENGENHARIA E PARTICIPACOES SA,4282130219.87,MG,5,cnae_secundario,6462000,Holdings de instituições não financeiras
58560012000150,74398,50000,sim,MARIA DO ROSÁRIO,PT,RS,EDITORA SOL SOFT'S E LIVROS LIMITADA,39595833,SP,5,cnae_fiscal,5821200,
58560012000150,74398,50000,sim,MARIA DO ROSÁRIO,PT,RS,EDITORA SOL SOFT'S E LIVROS LIMITADA,39595833,SP,5,cnae_secundario,8550302,"Atividades de apoio à educação, exceto caixas escolares"
58560012000150,74398,50000,sim,MARIA DO ROSÁRIO,PT,RS,EDITORA SOL SOFT'S E LIVROS LIMITADA,39595833,SP,5,cnae_secundario,6203100,Desenvolvimento e licenciamento de programas de computador não customizáveis
61646980000199,74398,50000,nao,MARIA DO ROSÁRIO,PT,RS,OBJETIVO PROPAGANDA PROMOCOES PESQUISAS E COMUNICACOES LTDA,21600,SP,5,cnae_fiscal,7311400,
88610324000192,74398,5000,sim,MARIA DO ROSÁRIO,PT,RS,AGRALE SOCIEDADE ANONIMA,0,RS,5,cnae_fiscal,2831300,
88610324000192,74398,5000,sim,MARIA DO ROSÁRIO,PT,RS,AGRALE SOCIEDADE ANONIMA,0,RS,5,cnae_secundario,2920401,Fabricação de caminhões e ônibus
88611835000129,74398,30000,sim,MARIA DO ROSÁRIO,PT,RS,MARCOPOLO SA,1334052461.6,RS,5,cnae_fiscal,2930102,
91340083000113,74398,133000,nao,MARIA DO ROSÁRIO,PT,RS,PT - PARTIDO DOS TRABALHADORES DIRETORIO REGIONAL,0,RS,5,cnae_fiscal,9492800,
92598739000165,74398,10000,nao,MARIA DO ROSÁRIO,PT,RS,J M PARTICIPACOES E ADMINISTRACAO LTDA,27000000,RS,5,cnae_fiscal,6462000,
92598739000165,74398,10000,nao,MARIA DO ROSÁRIO,PT,RS,J M PARTICIPACOES E ADMINISTRACAO LTDA,27000000,RS,5,cnae_secundario,6810201,Compra e venda de imóveis próprios
92598739000165,74398,10000,nao,MARIA DO ROSÁRIO,PT,RS,J M PARTICIPACOES E ADMINISTRACAO LTDA,27000000,RS,5,cnae_secundario,6810202,Aluguel de imóveis próprios
92598739000165,74398,10000,nao,MARIA DO ROSÁRIO,PT,RS,J M PARTICIPACOES E ADMINISTRACAO LTDA,27000000,RS,5,cnae_secundario,4751201,Comércio varejista especializado de equipamentos e suprimentos de informática
92598739000165,74398,10000,nao,MARIA DO ROSÁRIO,PT,RS,J M PARTICIPACOES E ADMINISTRACAO LTDA,27000000,RS,5,cnae_secundario,7020400,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica"
93015006000113,74398,25000,nao,MARIA DO ROSÁRIO,PT,RS,COMPANHIA ZAFFARI COMERCIO E INDUSTRIA,0,RS,5,cnae_fiscal,4711301,
93785822000106,74398,10000,sim,MARIA DO ROSÁRIO,PT,RS,SAN MARINO ONIBUS LTDA,233657505,RS,5,cnae_fiscal,2920401,
93785822000106,74398,10000,sim,MARIA DO ROSÁRIO,PT,RS,SAN MARINO ONIBUS LTDA,233657505,RS,5,cnae_secundario,4669999,Comércio atacadista de outras máquinas e equipamentos não especificados anteriormente; partes e peças
93785822000106,74398,10000,sim,MARIA DO ROSÁRIO,PT,RS,SAN MARINO ONIBUS LTDA,233657505,RS,5,cnae_secundario,4618499,Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente
93785822000106,74398,10000,sim,MARIA DO ROSÁRIO,PT,RS,SAN MARINO ONIBUS LTDA,233657505,RS,5,cnae_secundario,2539001,"Serviços de usinagem, torneiria e solda"
93785822000106,74398,10000,sim,MARIA DO ROSÁRIO,PT,RS,SAN MARINO ONIBUS LTDA,233657505,RS,5,cnae_secundario,2949299,Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente
93785822000106,74398,10000,sim,MARIA DO ROSÁRIO,PT,RS,SAN MARINO ONIBUS LTDA,233657505,RS,5,cnae_secundario,3102100,Fabricação de móveis com predominância de metal
93785822000106,74398,10000,sim,MARIA DO ROSÁRIO,PT,RS,SAN MARINO ONIBUS LTDA,233657505,RS,5,cnae_secundario,2930101,"Fabricação de cabines, carrocerias e reboques para caminhões"
93785822000106,74398,10000,sim,MARIA DO ROSÁRIO,PT,RS,SAN MARINO ONIBUS LTDA,233657505,RS,5,cnae_secundario,4511106,Comércio por atacado de ônibus e micro-ônibus novos e usados
94467107000198,74398,6000,nao,MARIA DO ROSÁRIO,PT,RS,MESCLAR HOME CARE - EIRELI,100000,RS,1,cnae_fiscal,8712300,
94467107000198,74398,6000,nao,MARIA DO ROSÁRIO,PT,RS,MESCLAR HOME CARE - EIRELI,100000,RS,1,cnae_secundario,8660700,Atividades de apoio à gestão de saúde
96919311000128,74398,1000,nao,MARIA DO ROSÁRIO,PT,RS,ABASTECEDORA DE COMBUSTIVEIS BUTIA LTDA,0,RS,5,cnae_fiscal,4731800,
96919311000128,74398,1000,nao,MARIA DO ROSÁRIO,PT,RS,ABASTECEDORA DE COMBUSTIVEIS BUTIA LTDA,0,RS,5,cnae_secundario,4732600,Comércio varejista de lubrificantes
96919311000128,74398,1000,nao,MARIA DO ROSÁRIO,PT,RS,ABASTECEDORA DE COMBUSTIVEIS BUTIA LTDA,0,RS,5,cnae_secundario,4729602,Comércio varejista de mercadorias em lojas de conveniência
03653474000120,178956,120000,nao,MARIANA CARVALHO,PSDB,RO,PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA,0,DF,5,cnae_fiscal,9492800,
04218548000163,178956,39947,nao,MARIANA CARVALHO,PSDB,RO,CONSTRUTORA OURO VERDE LTDA,5317776.84,RO,5,cnae_fiscal,4212000,
04218548000163,178956,39947,nao,MARIANA CARVALHO,PSDB,RO,CONSTRUTORA OURO VERDE LTDA,5317776.84,RO,5,cnae_secundario,4222701,"Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação"
04218548000163,178956,39947,nao,MARIANA CARVALHO,PSDB,RO,CONSTRUTORA OURO VERDE LTDA,5317776.84,RO,5,cnae_secundario,4221902,Construção de estações e redes de distribuição de energia elétrica
04218548000163,178956,39947,nao,MARIANA CARVALHO,PSDB,RO,CONSTRUTORA OURO VERDE LTDA,5317776.84,RO,5,cnae_secundario,4292801,Montagem de estruturas metálicas
04218548000163,178956,39947,nao,MARIANA CARVALHO,PSDB,RO,CONSTRUTORA OURO VERDE LTDA,5317776.84,RO,5,cnae_secundario,7119701,"Serviços de cartografia, topografia e geodésia"
04218548000163,178956,39947,nao,MARIANA CARVALHO,PSDB,RO,CONSTRUTORA OURO VERDE LTDA,5317776.84,RO,5,cnae_secundario,4313400,Obras de terraplenagem
04218548000163,178956,39947,nao,MARIANA CARVALHO,PSDB,RO,CONSTRUTORA OURO VERDE LTDA,5317776.84,RO,5,cnae_secundario,4120400,Construção de edifícios
04891507000133,178956,40000,nao,MARIANA CARVALHO,PSDB,RO,R. J. CRUZ JUNIOR,0,AM,3,cnae_fiscal,4731800,
04891507000133,178956,40000,nao,MARIANA CARVALHO,PSDB,RO,R. J. CRUZ JUNIOR,0,AM,3,cnae_secundario,4732600,Comércio varejista de lubrificantes
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_fiscal,6399200,
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,230600,Atividades de apoio à produção florestal
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,7120100,Testes e análises técnicas
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,210107,Extração de madeira em florestas plantadas
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,8020001,Atividades de monitoramento de sistemas de segurança eletrônico
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,6190699,Outras atividades de telecomunicações não especificadas anteriormente
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,7119799,Atividades técnicas relacionadas à engenharia e arquitetura não especificadas anteriormente
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,7119701,"Serviços de cartografia, topografia e geodésia"
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,6204000,Consultoria em tecnologia da informação
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,7733100,Aluguel de máquinas e equipamentos para escritório
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,4330404,Serviços de pintura de edifícios em geral
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,8130300,Atividades paisagísticas
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,5212500,Carga e descarga
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,5250802,Atividades de despachantes aduaneiros
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,4399104,Serviços de operação e fornecimento de equipamentos para transporte e elevação de cargas e pessoas para uso em obras
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,4213800,"Obras de urbanização - ruas, praças e calçadas"
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,8121400,Limpeza em prédios e em domicílios
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,7810800,Seleção e agenciamento de mão de obra
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,4520005,"Serviços de lavagem, lubrificação e polimento de veículos automotores"
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,7119704,Serviços de perícia técnica relacionados à segurança do trabalho
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,7500100,Atividades veterinárias
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,8630599,Atividades de atenção ambulatorial não especificadas anteriormente
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,8660700,Atividades de apoio à gestão de saúde
05401771000104,178956,3000,nao,MARIANA CARVALHO,PSDB,RO,"ORNELAS COMERCIO, SERVICOS E LOCACAO DE MAO-DE-OBRA LTDA",220000,RO,5,cnae_secundario,8650099,Atividades de profissionais da área de saúde não especificadas anteriormente
06787645000100,178956,30000,nao,MARIANA CARVALHO,PSDB,RO,TRANSPORTADORA 19 DE ABRIL LTDA,60000,AM,1,cnae_fiscal,4930201,
06787645000100,178956,30000,nao,MARIANA CARVALHO,PSDB,RO,TRANSPORTADORA 19 DE ABRIL LTDA,60000,AM,1,cnae_secundario,7732201,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes"
06787645000100,178956,30000,nao,MARIANA CARVALHO,PSDB,RO,TRANSPORTADORA 19 DE ABRIL LTDA,60000,AM,1,cnae_secundario,4930203,Transporte rodoviário de produtos perigosos
06787645000100,178956,30000,nao,MARIANA CARVALHO,PSDB,RO,TRANSPORTADORA 19 DE ABRIL LTDA,60000,AM,1,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
09295914000100,178956,30000,nao,MARIANA CARVALHO,PSDB,RO,19 DE ABRIL COMERCIO LTDA,100000,AM,1,cnae_fiscal,4731800,
09295914000100,178956,30000,nao,MARIANA CARVALHO,PSDB,RO,19 DE ABRIL COMERCIO LTDA,100000,AM,1,cnae_secundario,4711302,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - supermercados"
09295914000100,178956,30000,nao,MARIANA CARVALHO,PSDB,RO,19 DE ABRIL COMERCIO LTDA,100000,AM,1,cnae_secundario,4729602,Comércio varejista de mercadorias em lojas de conveniência
09295914000100,178956,30000,nao,MARIANA CARVALHO,PSDB,RO,19 DE ABRIL COMERCIO LTDA,100000,AM,1,cnae_secundario,4723700,Comércio varejista de bebidas
09295914000100,178956,30000,nao,MARIANA CARVALHO,PSDB,RO,19 DE ABRIL COMERCIO LTDA,100000,AM,1,cnae_secundario,4732600,Comércio varejista de lubrificantes
10917103000174,178956,11000,nao,MARIANA CARVALHO,PSDB,RO,RAD IMAGEM S/S LTDA,1000,RO,5,cnae_fiscal,8640205,
20604603000100,178956,100000,nao,MARIANA CARVALHO,PSDB,RO,ELEICAO 2014 RUBENS MOREIRA MENDES FILHO SENADOR,0,RO,5,cnae_fiscal,9492800,
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_fiscal,3812200,
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,3811400,Coleta de resíduos não perigosos
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4120400,Construção de edifícios
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,3821100,Tratamento e disposição de resíduos não perigosos
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,3511501,Geração de energia elétrica
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,7120100,Testes e análises técnicas
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,3900500,Descontaminação e outros serviços de gestão de resíduos
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,3839401,Usinas de compostagem
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,3839499,Recuperação de materiais não especificados anteriormente
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,3832700,Recuperação de materiais plásticos
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,3831901,Recuperação de sucatas de alumínio
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,3702900,"Atividades relacionadas a esgoto, exceto a gestão de redes"
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,3701100,Gestão de redes de esgoto
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4330401,Impermeabilização em obras de engenharia civil
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4322301,"Instalações hidráulicas, sanitárias e de gás"
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4311802,Preparação de canteiro e limpeza de terreno
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4292802,Obras de montagem industrial
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4291000,"Obras portuárias, marítimas e fluviais"
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4223500,"Construção de redes de transportes por dutos, exceto para água e esgoto"
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4221905,Manutenção de estações e redes de telecomunicações
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4221904,Construção de estações e redes de telecomunicações
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4221903,Manutenção de redes de distribuição de energia elétrica
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4221901,"Construção de barragens e represas para geração de energia 
elétrica"
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4213800,"Obras de urbanização - ruas, praças e calçadas"
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4211101,Construção de rodovias e ferrovias
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,7820500,Locação de mão de obra temporária
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,7810800,Seleção e agenciamento de mão de obra
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,7739001,"Aluguel de máquinas e equipamentos para extração de minérios e petróleo, sem operador"
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,7732201,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes"
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,7731400,Aluguel de máquinas e equipamentos agrícolas sem operador
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4313400,Obras de terraplenagem
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,7112000,Serviços de engenharia
84750538000103,178956,50000,nao,MARIANA CARVALHO,PSDB,RO,AMAZON FORT SOLUCOES AMBIENTAIS E SERVICOS DE ENGENHARIA EIRELI,1500000,RO,5,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
