cnpj,id_deputado,valor_doado,exportadora,nome_deputado,partido_deputado,uf_deputado,razao_social,capital_social,uf,porte,cnae_tipo,cnae_codigo,cnae_descricao
05478334000199,178997,43610,nao,MOSES RODRIGUES,MDB,CE,NOVO NORTE EMPREENDIMENTOS E PARTICIPACOES LTDA,1391254,CE,5,cnae_secundario,6810202,Aluguel de imóveis próprios
05478334000199,178997,43610,nao,MOSES RODRIGUES,MDB,CE,NOVO NORTE EMPREENDIMENTOS E PARTICIPACOES LTDA,1391254,CE,5,cnae_secundario,210106,Cultivo de mudas em viveiros florestais
05478334000199,178997,43610,nao,MOSES RODRIGUES,MDB,CE,NOVO NORTE EMPREENDIMENTOS E PARTICIPACOES LTDA,1391254,CE,5,cnae_secundario,4120400,Construção de edifícios
05478334000199,178997,43610,nao,MOSES RODRIGUES,MDB,CE,NOVO NORTE EMPREENDIMENTOS E PARTICIPACOES LTDA,1391254,CE,5,cnae_secundario,4110700,Incorporação de empreendimentos imobiliários
05478334000199,178997,43610,nao,MOSES RODRIGUES,MDB,CE,NOVO NORTE EMPREENDIMENTOS E PARTICIPACOES LTDA,1391254,CE,5,cnae_secundario,6462000,Holdings de instituições não financeiras
05478334000199,178997,43610,nao,MOSES RODRIGUES,MDB,CE,NOVO NORTE EMPREENDIMENTOS E PARTICIPACOES LTDA,1391254,CE,5,cnae_secundario,7732201,"Aluguel de máquinas e equipamentos para construção sem operador, exceto andaimes"
05478334000199,178997,43610,nao,MOSES RODRIGUES,MDB,CE,NOVO NORTE EMPREENDIMENTOS E PARTICIPACOES LTDA,1391254,CE,5,cnae_secundario,6822600,Gestão e administração da propriedade imobiliária
01429130000107,178896,130000,nao,NEWTON CARDOSO JR,MDB,MG,PITANGUI AGRO-FLORESTAL LTDA,0,MG,5,cnae_fiscal,210107,
01429130000107,178896,130000,nao,NEWTON CARDOSO JR,MDB,MG,PITANGUI AGRO-FLORESTAL LTDA,0,MG,5,cnae_secundario,220902,Produção de carvão vegetal - florestas nativas
01429130000107,178896,130000,nao,NEWTON CARDOSO JR,MDB,MG,PITANGUI AGRO-FLORESTAL LTDA,0,MG,5,cnae_secundario,220901,Extração de madeira em florestas nativas
01429130000107,178896,130000,nao,NEWTON CARDOSO JR,MDB,MG,PITANGUI AGRO-FLORESTAL LTDA,0,MG,5,cnae_secundario,210108,Produção de carvão vegetal - florestas plantadas
05988616000136,178896,5000,nao,NEWTON CARDOSO JR,MDB,MG,RESINAS MARAJUARA LTDA,60000,SP,5,cnae_fiscal,210199,
05988616000136,178896,5000,nao,NEWTON CARDOSO JR,MDB,MG,RESINAS MARAJUARA LTDA,60000,SP,5,cnae_secundario,220999,Coleta de produtos não madeireiros não especificados anteriormente em florestas nativas
22619217001946,178896,498000,nao,NEWTON CARDOSO JR,MDB,MG,RIO RANCHO AGROPECUARIA SA,0,MG,5,cnae_fiscal,151201,
22619217001946,178896,498000,nao,NEWTON CARDOSO JR,MDB,MG,RIO RANCHO AGROPECUARIA SA,0,MG,5,cnae_secundario,151202,Criação de bovinos para leite
22619217001946,178896,1750,nao,NEWTON CARDOSO JR,MDB,MG,RIO RANCHO AGROPECUARIA SA,0,MG,5,cnae_fiscal,151201,
22619217001946,178896,1750,nao,NEWTON CARDOSO JR,MDB,MG,RIO RANCHO AGROPECUARIA SA,0,MG,5,cnae_secundario,151202,Criação de bovinos para leite
33131541000108,178896,50000,sim,NEWTON CARDOSO JR,MDB,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_fiscal,2412100,
33131541000108,178896,50000,sim,NEWTON CARDOSO JR,MDB,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_secundario,210107,Extração de madeira em florestas plantadas
33131541000108,178896,50000,sim,NEWTON CARDOSO JR,MDB,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_secundario,151201,Criação de bovinos para corte
12229415000110,74159,40000,sim,ODAIR CUNHA,PT,MG,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_fiscal,113000,
12229415000110,74159,40000,sim,ODAIR CUNHA,PT,MG,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
12229415000110,74159,40000,sim,ODAIR CUNHA,PT,MG,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal"
12229415000110,74159,40000,sim,ODAIR CUNHA,PT,MG,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,4637199,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente
12229415000110,74159,40000,sim,ODAIR CUNHA,PT,MG,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,3511501,Geração de energia elétrica
12229415000110,74159,40000,sim,ODAIR CUNHA,PT,MG,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,1931400,Fabricação de álcool
12229415000110,74159,40000,sim,ODAIR CUNHA,PT,MG,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,1071600,Fabricação de açúcar em bruto
12229415000110,74159,40000,sim,ODAIR CUNHA,PT,MG,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,142300,"Produção de mudas e outras formas de propagação vegetal, certificadas"
13537735000362,74159,40000,sim,ODAIR CUNHA,PT,MG,DELTA SUCROENERGIA S.A,0,MG,5,cnae_fiscal,1071600,
13537735000362,74159,40000,sim,ODAIR CUNHA,PT,MG,DELTA SUCROENERGIA S.A,0,MG,5,cnae_secundario,113000,Cultivo de cana-de-açúcar
13537735000362,74159,40000,sim,ODAIR CUNHA,PT,MG,DELTA SUCROENERGIA S.A,0,MG,5,cnae_secundario,161003,"Serviço de preparação de terreno, cultivo e colheita"
13537735000362,74159,40000,sim,ODAIR CUNHA,PT,MG,DELTA SUCROENERGIA S.A,0,MG,5,cnae_secundario,3511501,Geração de energia elétrica
13537735000362,74159,40000,sim,ODAIR CUNHA,PT,MG,DELTA SUCROENERGIA S.A,0,MG,5,cnae_secundario,6462000,Holdings de instituições não financeiras
13537735000362,74159,40000,sim,ODAIR CUNHA,PT,MG,DELTA SUCROENERGIA S.A,0,MG,5,cnae_secundario,1931400,Fabricação de álcool
17245234000100,74159,25000,sim,ODAIR CUNHA,PT,MG,CIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,150000000,MG,5,cnae_fiscal,8211300,
17245234000100,74159,25000,sim,ODAIR CUNHA,PT,MG,CIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,150000000,MG,5,cnae_secundario,4642702,Comércio atacadista de roupas e acessórios para uso profissional e de segurança do trabalho
17245234000100,74159,25000,sim,ODAIR CUNHA,PT,MG,CIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,150000000,MG,5,cnae_secundario,4641901,Comércio atacadista de tecidos
17245234000100,74159,25000,sim,ODAIR CUNHA,PT,MG,CIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,150000000,MG,5,cnae_secundario,3514000,Distribuição de energia elétrica
17245234000100,74159,25000,sim,ODAIR CUNHA,PT,MG,CIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,150000000,MG,5,cnae_secundario,3513100,Comércio atacadista de energia elétrica
17245234000100,74159,25000,sim,ODAIR CUNHA,PT,MG,CIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,150000000,MG,5,cnae_secundario,3512300,Transmissão de energia elétrica
17245234000100,74159,25000,sim,ODAIR CUNHA,PT,MG,CIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,150000000,MG,5,cnae_secundario,3511501,Geração de energia elétrica
17245234000100,74159,25000,sim,ODAIR CUNHA,PT,MG,CIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,150000000,MG,5,cnae_secundario,1359600,Fabricação de outros produtos têxteis não especificados anteriormente
17245234000100,74159,25000,sim,ODAIR CUNHA,PT,MG,CIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,150000000,MG,5,cnae_secundario,230600,Atividades de apoio à produção florestal
17245234000100,74159,25000,sim,ODAIR CUNHA,PT,MG,CIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,150000000,MG,5,cnae_secundario,151201,Criação de bovinos para corte
17245234000100,74159,25000,sim,ODAIR CUNHA,PT,MG,CIA DE FIACAO E TECIDOS CEDRO E CACHOEIRA,150000000,MG,5,cnae_secundario,119999,Cultivo de outras plantas de lavoura temporária não especificadas anteriormente
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_fiscal,1012103,
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4930202,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, intermunicipal, interestadual e internacional"
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal"
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4729699,Comércio varejista de produtos alimentícios em geral ou especializado em produtos alimentícios não especificados anteriormente
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4722901,Comércio varejista de carnes - açougues
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4691500,"Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios"
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4637105,Comércio atacadista de massas alimentícias
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4639702,"Comércio atacadista de produtos alimentícios em geral, com atividade de fracionamento e acondicionamento associada"
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4639701,Comércio atacadista de produtos alimentícios em geral
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4634699,Comércio atacadista de carnes e derivados de outros animais
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4634602,Comércio atacadista de aves abatidas e derivados
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4634601,Comércio atacadista de carnes bovinas e suínas e derivados
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4619200,Representantes comerciais e agentes do comércio de mercadorias em geral não especializado
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,4611700,Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,1099699,Fabricação de outros produtos alimentícios não especificados anteriormente
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,1094500,Fabricação de massas alimentícias
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,1066000,Fabricação de alimentos para animais
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,1012101,Abate de aves
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,1011201,Frigorífico - abate de bovinos
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,155501,Criação de frangos para corte
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,154700,Criação de suínos
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,151201,Criação de bovinos para corte
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,1013902,Preparação de subprodutos do abate
00763832000160,160556,8000,sim,PADRE JOÃO,PT,MG,FRIGORIFICO INDUSTRIAL VALE DO PIRANGA S/A,0,MG,5,cnae_secundario,1013901,Fabricação de produtos de carne
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_fiscal,1931400,
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,3313999,"Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente"
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,3313901,"Manutenção e reparação de geradores, transformadores e motores elétricos"
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,161003,"Serviço de preparação de terreno, cultivo e colheita"
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,1071600,Fabricação de açúcar em bruto
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,113000,Cultivo de cana-de-açúcar
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,6462000,Holdings de instituições não financeiras
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,5211701,Armazéns gerais - emissão de warrant
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,3513100,Comércio atacadista de energia elétrica
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,3512300,Transmissão de energia elétrica
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,3511501,Geração de energia elétrica
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,6810202,Aluguel de imóveis próprios
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,4683400,"Comércio atacadista de defensivos agrícolas, adubos, fertilizantes e corretivos do solo"
08598391000108,74319,30000,sim,PAES LANDIM,PTB,PI,RIO CLARO AGROINDUSTRIAL S.A.,1001651122.76,GO,5,cnae_secundario,161099,Atividades de apoio à agricultura não especificadas anteriormente
33131541000108,74160,100000,sim,PATRUS ANANIAS,PT,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_fiscal,2412100,
33131541000108,74160,100000,sim,PATRUS ANANIAS,PT,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_secundario,210107,Extração de madeira em florestas plantadas
33131541000108,74160,100000,sim,PATRUS ANANIAS,PT,MG,COMPANHIA BRASILEIRA DE METALURGIA E MINERACAO,829476173.1,MG,5,cnae_secundario,151201,Criação de bovinos para corte
12229415000110,171617,15000,sim,PAULÃO,PT,AL,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_fiscal,113000,
12229415000110,171617,15000,sim,PAULÃO,PT,AL,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
12229415000110,171617,15000,sim,PAULÃO,PT,AL,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,4930201,"Transporte rodoviário de carga, exceto produtos perigosos e mudanças, municipal"
12229415000110,171617,15000,sim,PAULÃO,PT,AL,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,4637199,Comércio atacadista especializado em outros produtos alimentícios não especificados anteriormente
12229415000110,171617,15000,sim,PAULÃO,PT,AL,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,3511501,Geração de energia elétrica
12229415000110,171617,15000,sim,PAULÃO,PT,AL,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,1931400,Fabricação de álcool
12229415000110,171617,15000,sim,PAULÃO,PT,AL,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,1071600,Fabricação de açúcar em bruto
12229415000110,171617,15000,sim,PAULÃO,PT,AL,S A USINA CORURIPE ACUCAR E ALCOOL,408845318,AL,5,cnae_secundario,142300,"Produção de mudas e outras formas de propagação vegetal, certificadas"
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_fiscal,1062700,
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,6463800,"Outras sociedades de participação, exceto holdings"
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,6462000,Holdings de instituições não financeiras
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,5211799,"Depósitos de mercadorias para terceiros, exceto armazéns gerais e guarda-móveis"
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,5211701,Armazéns gerais - emissão de warrant
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,4712100,"Comércio varejista de mercadorias em geral, com predominância de produtos alimentícios - minimercados, mercearias e armazéns"
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,4691500,"Comércio atacadista de mercadorias em geral, com predominância de produtos alimentícios"
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,4639702,"Comércio atacadista de produtos alimentícios em geral, com atividade de fracionamento e acondicionamento associada"
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,4632002,"Comércio atacadista de farinhas, amidos e féculas"
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,2019399,Fabricação de outros produtos químicos inorgânicos não especificados anteriormente
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,1122403,"Fabricação de refrescos, xaropes e pós para refrescos, exceto refrescos de frutas"
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,1099699,Fabricação de outros produtos alimentícios não especificados anteriormente
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,1099602,Fabricação de pós-alimentícios
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,1095300,"Fabricação de especiarias, molhos, temperos e condimentos"
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,1094500,Fabricação de massas alimentícias
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,1093701,Fabricação de produtos derivados do cacau e de chocolates
17159518000175,141516,25000,sim,PAULO ABI-ACKEL,PSDB,MG,DOMINGOS COSTA INDUSTRIAS ALIMENTICIAS SA,61655003.9,MG,5,cnae_secundario,163600,Atividades de pós-colheita
17170150000146,141516,50000,sim,PAULO ABI-ACKEL,PSDB,MG,VALLOUREC TUBOS DO BRASIL LTDA.,4498400000,MG,5,cnae_fiscal,710301,
17170150000146,141516,50000,sim,PAULO ABI-ACKEL,PSDB,MG,VALLOUREC TUBOS DO BRASIL LTDA.,4498400000,MG,5,cnae_secundario,8299799,Outras atividades de serviços prestados principalmente às empresas não especificadas anteriormente
17170150000146,141516,50000,sim,PAULO ABI-ACKEL,PSDB,MG,VALLOUREC TUBOS DO BRASIL LTDA.,4498400000,MG,5,cnae_secundario,8219999,Preparação de documentos e serviços especializados de apoio administrativo não especificados anteriormente
17170150000146,141516,50000,sim,PAULO ABI-ACKEL,PSDB,MG,VALLOUREC TUBOS DO BRASIL LTDA.,4498400000,MG,5,cnae_secundario,8211300,Serviços combinados de escritório e apoio administrativo
17170150000146,141516,50000,sim,PAULO ABI-ACKEL,PSDB,MG,VALLOUREC TUBOS DO BRASIL LTDA.,4498400000,MG,5,cnae_secundario,7020400,"Atividades de consultoria em gestão empresarial, exceto consultoria técnica específica"
