id_comissao_voz,id_parlamentar_voz,id_periodo,cargo,situacao,data_inicio,data_fim,is_membro_atual
12012,174060,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1204355,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,174299,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1204399,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1204510,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1204367,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1204541,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1204475,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1160600,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1178858,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1141513,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1204468,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1141408,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
12012,1160645,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,1204358,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,1204362,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,162881,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,174165,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,1204440,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,1141458,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,174075,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,1160556,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,174371,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,1178937,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,1204495,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,1141398,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,1204389,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
12012,1204359,c30e3223b1dc604178172edaeca2a166,Titular,Titular,2021-03-10,2021-03-16,FALSE
12012,1178939,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,1178956,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,1178985,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,1204406,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,1116379,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,1204557,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,1141372,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,192102,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,1160651,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,1204404,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,1178861,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,174376,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,1204438,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
12012,1141417,82c0479c0de7057c3f45837ae0a5e108,Presidente,Titular,2021-03-11,NA,TRUE
12012,1178910,82c0479c0de7057c3f45837ae0a5e108,Terceiro Vice-presidente,Titular,2021-03-11,NA,TRUE
12012,1204505,82c0479c0de7057c3f45837ae0a5e108,Titular,Titular,2021-03-11,NA,TRUE
12012,173772,82c0479c0de7057c3f45837ae0a5e108,Titular,Titular,2021-03-11,NA,TRUE
12012,1204378,82c0479c0de7057c3f45837ae0a5e108,Titular,Titular,2021-03-11,NA,TRUE
12012,1160640,d6c2fe94d9465e44bb0ac9045bc54fe6,Titular,Titular,2021-03-15,NA,TRUE
12012,1204524,81005159964b23173c4393b34dd27811,Suplente,Suplente,2021-03-16,NA,TRUE
1537870,174283,49c74c6984ab8640331b220739e9dbb3,Titular,Titular,2019-03-12,2019-09-12,FALSE
1537870,1204565,884e9e3f7b3edaef23a99cc5b38d48a9,Titular,Titular,2019-03-12,2019-11-12,FALSE
1537870,1204354,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537870,1204357,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537870,1204447,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537870,1204566,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537870,1198783,0dba36822adc9419b6fa704719e42ded,Titular,Titular,2019-03-12,2019-03-14,FALSE
1537870,1204458,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537870,1204534,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537870,1160598,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537870,1207176,d14666bdf84f5d2f2ae34743b5f4e47d,Suplente,Suplente,2019-03-12,2019-07-09,FALSE
1537870,1204462,884e9e3f7b3edaef23a99cc5b38d48a9,Suplente,Suplente,2019-03-12,2019-11-12,FALSE
1537870,1160642,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537870,1204360,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537870,1204430,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537870,1204451,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537870,1204525,497ebde3cab55d4207866b1515d58109,Titular,Titular,2019-03-13,2019-09-25,FALSE
1537870,1107283,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537870,1204459,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537870,1204353,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537870,1160534,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537870,1178866,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537870,1178929,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537870,1178860,6248fcefd628305194fe0fc7448e8376,Suplente,Suplente,2019-03-13,2019-04-02,FALSE
1537870,1178989,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537870,1204483,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537870,1204428,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537870,1204466,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537870,1160575,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537870,173701,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537870,1204410,8b79635819de909aa9b88200fab2a824,Presidente,Titular,2019-03-14,2021-03-11,FALSE
1537870,174057,8b79635819de909aa9b88200fab2a824,Segundo Vice-presidente,Titular,2019-03-14,2021-03-11,FALSE
1537870,1204535,56bbefaa797f5d436edf3b3a5ab6f4cc,Titular,Titular,2019-03-14,2020-02-03,FALSE
1537870,1204377,56bbefaa797f5d436edf3b3a5ab6f4cc,Suplente,Suplente,2019-03-14,2020-02-03,FALSE
1537870,1204407,4eff044aaa43b0d344decc0a32099184,Suplente,Suplente,2019-03-19,2020-02-03,FALSE
1537870,1204369,4eff044aaa43b0d344decc0a32099184,Suplente,Suplente,2019-03-19,2020-02-03,FALSE
1537870,1204380,ab361d537489981b947202260b10bdec,Suplente,Suplente,2019-04-15,2020-02-03,FALSE
1537870,1178993,7f5f4dd5d35ae4995736cb962ebf2eb1,Suplente,Suplente,2019-05-09,2020-02-03,FALSE
1537870,1204421,08cffdba4a9844c9c4a3d43ed00c7f4f,Suplente,Suplente,2019-05-14,2020-02-03,FALSE
1537870,1108338,71cd33b0bd73a282f5341a01b0dcbf4d,Suplente,Suplente,2019-05-21,2020-02-03,FALSE
1537870,1164360,800a06194a8e72f3bc9505237548e2f5,Suplente,Suplente,2019-06-17,2020-02-03,FALSE
1537870,166179,699b105acc0a69efc7180e19bdd1c48e,Terceiro Vice-presidente,Titular,2019-08-14,2021-03-11,FALSE
1537870,1204448,2654d6512a8939cea45bb1e403b32ffc,Suplente,Suplente,2019-09-10,2019-09-12,FALSE
1537870,174784,258acc84076d06a4f71c9b727207ffe1,Suplente,Suplente,2019-09-10,2019-10-03,FALSE
1537870,1205535,0cd182fec7310d04832456ac7f3f7299,Titular,Titular,2019-12-10,2020-02-03,FALSE
1537870,1178994,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
1537870,1204509,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
1537870,1204540,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
1537870,1204546,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
1537870,1178925,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
1537870,1204432,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
1537870,1160587,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537870,1204544,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537870,174075,82c0479c0de7057c3f45837ae0a5e108,Presidente,Titular,2021-03-11,NA,TRUE
1537480,1178962,36eb5cd985b0690cde4609eefa3f4ccb,Titular,Titular,2019-03-12,2019-03-20,FALSE
1537480,1204451,061180548e9a5a5c1fe58f6f911f68bd,Titular,Titular,2019-03-12,2019-03-29,FALSE
1537480,175431,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537480,1204494,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537480,1204447,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537480,1204450,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537480,181297,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537480,1204362,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537480,1204432,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537480,174655,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
1537480,1204400,061180548e9a5a5c1fe58f6f911f68bd,Suplente,Suplente,2019-03-12,2019-03-29,FALSE
1537480,1204466,68d9715f89f5964a24b958b5c4a2089b,Suplente,Suplente,2019-03-12,2019-10-15,FALSE
1537480,1204507,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537480,1177282,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537480,1146788,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537480,1178833,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537480,1160587,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
1537480,1204567,e8d560cba312112fa2e017f5f73e4810,Titular,Titular,2019-03-13,2019-06-10,FALSE
1537480,1206231,497ebde3cab55d4207866b1515d58109,Titular,Titular,2019-03-13,2019-09-25,FALSE
1537480,1178966,837c0e0d847eca1a11d9e3a76bf3f221,Titular,Titular,2019-03-13,2019-10-15,FALSE
1537480,1204503,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537480,1160558,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
1537480,1204429,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537480,1204412,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537480,1204478,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537480,1160575,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537480,174371,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
1537480,174270,a3fed1bb05d72d05cfbba4fe5c41dfaa,Presidente,Titular,2019-03-14,2021-02-03,FALSE
1537480,1204433,56bbefaa797f5d436edf3b3a5ab6f4cc,Suplente,Suplente,2019-03-14,2020-02-03,FALSE
1537480,1204419,dc3b93e8eeea94b64150971878c5613b,Titular,Titular,2019-03-20,2019-03-27,FALSE
1537480,1204540,61d2c12e0836810267f7db8bca695989,Segundo Vice-presidente,Titular,2019-03-27,2021-03-11,FALSE
1537480,1178929,61d2c12e0836810267f7db8bca695989,Terceiro Vice-presidente,Titular,2019-03-27,2021-03-11,FALSE
1537480,190201,1457f05a2007a4b84afcd51212c969d1,Suplente,Suplente,2019-04-24,2020-02-03,FALSE
1537480,1164360,6b669458568c1131459eefc5ab639222,Suplente,Suplente,2019-05-08,2020-02-03,FALSE
1537480,1204413,bf96a647bd69972a912221d7e8877154,Titular,Titular,2019-08-14,2020-02-03,FALSE
1537480,1160642,bf96a647bd69972a912221d7e8877154,Titular,Titular,2019-08-14,2020-02-03,FALSE
1537480,1204529,fa714b63fd640969344715ccf696605e,Suplente,Suplente,2019-09-10,2020-02-03,FALSE
1537480,1204542,f32a65b5e93537ea8c0660ebe1f6670a,Suplente,Suplente,2019-09-11,2020-02-03,FALSE
1537480,1178983,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
1537480,1196358,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
1537480,1204360,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
1537480,1143084,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
1537480,1160640,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
1537480,1204372,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
1537480,1204471,aad4f37e9d2912dd98fe2f497f464a95,Suplente,Suplente,2021-03-09,NA,TRUE
1537480,1204371,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
1537480,1204547,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
1537480,1141515,2228dca79fc624e0524fc8ec8f48c190,Titular,Titular,2021-03-10,NA,TRUE
1537480,174283,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537480,1141434,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537480,1204525,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537480,1204421,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537480,1213762,2228dca79fc624e0524fc8ec8f48c190,Suplente,Suplente,2021-03-10,NA,TRUE
1537480,1178925,82c0479c0de7057c3f45837ae0a5e108,Presidente,Titular,2021-03-11,NA,TRUE
12018,1160589,0dba36822adc9419b6fa704719e42ded,Titular,Titular,2019-03-12,2019-03-14,FALSE
12018,1160667,ffe7aa0f4dee8007100e043128ab14f5,Titular,Titular,2019-03-12,2019-10-02,FALSE
12018,1204444,5b60d95df377d303b0ff171b26e6fbe0,Titular,Titular,2019-03-12,2019-10-30,FALSE
12018,1204526,0dba36822adc9419b6fa704719e42ded,Titular,Titular,2019-03-12,2019-03-14,FALSE
12018,1141421,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12018,1160665,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12018,1133968,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12018,1204423,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12018,1122974,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12018,1204359,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12018,173943,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12018,1160642,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12018,1150418,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12018,173441,2f325756a5442ee9aa2322564372223b,Titular,Titular,2019-03-12,2020-02-03,FALSE
12018,1160599,82812d1a7faf064c7eaadc0213620aa7,Suplente,Suplente,2019-03-12,2019-03-27,FALSE
12018,190201,227c20dca0ab60310dd35e33ed2f2f41,Suplente,Suplente,2019-03-12,2019-06-12,FALSE
12018,1204378,f762be90e82f3f8c0f22de0022c388f9,Suplente,Suplente,2019-03-12,2019-11-20,FALSE
12018,1141450,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1160655,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1204482,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1191923,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1204484,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1204450,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,168720,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1160641,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1204504,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1141555,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1178961,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1178977,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1141553,2f325756a5442ee9aa2322564372223b,Suplente,Suplente,2019-03-12,2020-02-03,FALSE
12018,1160601,ee2e73d23300bfa019b19ba8c65ed20c,Titular,Titular,2019-03-13,2019-03-20,FALSE
12018,173482,8d177e3caf80a9f46d9a60eb4306dba9,Titular,Titular,2019-03-13,2019-08-21,FALSE
12018,1178836,9782caf6b5f47a8e9bec1ef66ecb4172,Titular,Titular,2019-03-13,2019-09-18,FALSE
12018,174383,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,1141427,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,1204465,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,192102,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,174159,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,1171617,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,1204414,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,1178884,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,174352,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,174655,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,173433,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,174273,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,1141398,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,1178922,98dab2b4b400e5327407217229ff18db,Titular,Titular,2019-03-13,2020-02-03,FALSE
12018,173604,8adea5c589bcf0f73457e74fd05393f2,Suplente,Suplente,2019-03-13,2019-03-19,FALSE
12018,1178920,ee2e73d23300bfa019b19ba8c65ed20c,Suplente,Suplente,2019-03-13,2019-03-20,FALSE
12018,1204395,758c419f2c84811996b42ab867bf6e2f,Suplente,Suplente,2019-03-13,2019-06-13,FALSE
12018,1160592,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12018,1178931,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12018,1204503,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12018,1141431,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12018,1204352,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12018,1141516,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12018,1178996,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12018,1141417,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12018,1141523,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12018,173701,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12018,1178889,98dab2b4b400e5327407217229ff18db,Suplente,Suplente,2019-03-13,2020-02-03,FALSE
12018,192346,8b79635819de909aa9b88200fab2a824,Presidente,Titular,2019-03-14,2021-03-11,FALSE
12018,1205548,56bbefaa797f5d436edf3b3a5ab6f4cc,Titular,Titular,2019-03-14,2020-02-03,FALSE
12018,1152605,56bbefaa797f5d436edf3b3a5ab6f4cc,Suplente,Suplente,2019-03-14,2020-02-03,FALSE
12018,1204382,56bbefaa797f5d436edf3b3a5ab6f4cc,Suplente,Suplente,2019-03-14,2020-02-03,FALSE
12018,1204548,c065564f15e8f6c94f3de261135291ed,Titular,Titular,2019-03-18,2019-09-24,FALSE
12018,1160610,4eff044aaa43b0d344decc0a32099184,Suplente,Suplente,2019-03-19,2020-02-03,FALSE
12018,1178881,3da26e4c36a3db06cffc3cf9c89838ff,Titular,Titular,2019-03-20,2020-02-03,FALSE
12018,1178945,c02db2e67acb10a9924fdd2556e208ca,Suplente,Suplente,2019-03-26,2020-02-03,FALSE
12018,1156190,7f9877e28164186ba7ed297d6841207e,Segundo Vice-presidente,Titular,2019-04-24,2021-03-11,FALSE
12018,174554,7f9877e28164186ba7ed297d6841207e,Terceiro Vice-presidente,Titular,2019-04-24,2021-03-11,FALSE
12018,175431,11953c22d963eb09cc5b98efd5cdfadf,Suplente,Suplente,2019-06-12,2019-06-18,FALSE
12018,1204511,df5909d1afdd5d4d061fef78c2ef487a,Suplente,Suplente,2019-06-13,2020-02-03,FALSE
12018,174400,303e27917b5592e5726c639c94dae3a6,Titular,Titular,2019-08-21,2019-08-27,FALSE
12018,1141422,4c5fc20355262fef3f10bc98435b31ed,Titular,Titular,2019-09-18,2019-10-16,FALSE
12018,174459,140889d4fe6e249209da68bc610c16b3,Titular,Titular,2019-10-02,2020-02-03,FALSE
12018,1204460,ac3ad6c1b9f4fd9db7e97699eb436ce6,Titular,Titular,2019-10-30,2019-11-04,FALSE
12018,1204507,be1f99fc6d97d1806d008fd4438c0729,Suplente,Suplente,2019-11-20,2020-02-03,FALSE
12018,173441,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,173943,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1150418,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1160642,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1141421,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1160665,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1133968,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1204423,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1122974,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1205548,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1160640,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1162332,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1160545,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,173466,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,174090,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1204473,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
12018,1160600,aad4f37e9d2912dd98fe2f497f464a95,Titular,Titular,2021-03-09,NA,TRUE
